,player_name,team,IsIndian,innings,runs_scored,balls_faced,fours,sixes,is_dismissed,balls_bowled,runs_given,wickets_taken,extra_runs_given,maiden_overs_bowled,catches_taken,stumpings,run_outs,fifty,century,Three_wicket_haul,Five_wicket_haul,retention,Batting_Average,Batting_Strike_Rate,Bowling_Average,Bowling_Economy,full_name,Day,Month,Year,age_at_auction,age_category,Visibility Score 2019,Visibility Score 2018,Visibility Score 2021,Visibility Score 2020,Average Sentiment Score 2019,Average Sentiment Score 2018,Average Sentiment Score 2021,Average Sentiment Score 2020,Positive Mentions 2019,Positive Mentions 2018,Positive Mentions 2021,Positive Mentions 2020,Negative Mentions 2019,Negative Mentions 2018,Negative Mentions 2021,Negative Mentions 2020,Entertainment Score 2018,Entertainment Score 2019,Entertainment Score 2020,Entertainment Score 2021
166,KM Asif,Chennai Super Kings,1,3,0.0,0.0,0.0,0.0,0.0,52.0,93.0,4.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,23.25,10.73,KM Asif,24,7,1993,29,Peak,0.0001791151710549,0.0015069318866787,0.0008907363420427,0.0,0.2799999999999999,0.0924761904761905,0.4046084551519334,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
167,KM Jadhav,Chennai Super Kings,1,18,248.0,263.0,27.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,0,0,0,0,19.08,94.3,,,Kedar Jadhav,26,3,1985,37,Veteran,0.0039405337632097,0.0072332730560578,0.0050475059382422,0.0156762149066552,0.0192748917748917,0.0680417267917268,0.1620261437908496,0.0436499635525609,7.0,12.0,21.0,33.0,6.0,6.0,0.0,22.0,0.0,0.0,0.0,0.0
168,KM Jadhav,Sunrisers Hyderabad,1,6,55.0,55.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,13.75,100.0,,,Kedar Jadhav,26,3,1985,37,Veteran,0.0039405337632097,0.0072332730560578,0.0050475059382422,0.0156762149066552,0.0192748917748917,0.0680417267917268,0.1620261437908496,0.0436499635525609,7.0,12.0,21.0,33.0,6.0,6.0,0.0,22.0,0.0,0.0,0.0,0.0
169,KMA Paul,Delhi Capitals,0,9,18.0,26.0,1.0,1.0,4.0,180.0,239.0,10.0,23.0,0.0,6.0,0.0,0.0,0,0,2,0,0,4.5,69.23,23.9,7.97,Keemo Paul,21,2,1998,24,Emerging,0.0025076123947698,0.0,0.0,0.0002850220892119,0.2037273242630385,0.0,0.0,0.1777777777777777,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,KS Bharat,Royal Challengers Bengaluru,1,6,191.0,161.0,10.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1,0,0,0,0,38.2,118.63,,,KS Bharat,10,3,1993,29,Peak,0.0,0.0,0.004750593824228,0.0,0.0,0.0,0.0628566429041972,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
171,KS Williamson,Sunrisers Hyderabad,0,48,1478.0,1147.0,132.0,45.0,35.0,12.0,24.0,0.0,0.0,0.0,21.0,0.0,1.0,14,0,0,0,1,42.23,128.86,,12.0,Kane Williamson,8,8,1990,32,Experienced,0.0137918681712341,0.0057263411693791,0.0111342042755344,0.0078381074533276,0.1483174114941032,0.100375939849624,0.1148671236171236,0.0936920995670995,37.0,8.0,36.0,22.0,14.0,4.0,20.0,5.0,0.0,0.0,0.0,0.0
172,KV Sharma,Chennai Super Kings,1,12,0.0,0.0,0.0,0.0,0.0,193.0,288.0,10.0,6.0,0.0,3.0,0.0,0.0,0,0,0,0,0,,,28.8,8.95,Karn Sharma,23,10,1987,35,Experienced,0.0094931040659143,0.0066305003013863,0.0037114014251781,0.0027077098475131,0.0736025007487271,0.085003382034632,0.209735111265546,0.1868871041239462,22.0,11.0,17.0,12.0,7.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0
173,KW Richardson,Royal Challengers Bengaluru,0,1,0.0,0.0,0.0,0.0,0.0,19.0,29.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,29.0,9.16,Kane Richardson,2,12,1991,31,Experienced,0.0064481461579795,0.0003013863773357,0.0004453681710213,0.0009975773122416,0.1192410714285714,0.0,-0.05,-0.0333333333333333,16.0,0.0,1.0,2.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
174,Kartik Tyagi,Rajasthan Royals,1,14,6.0,10.0,0.0,0.0,2.0,334.0,497.0,14.0,29.0,0.0,3.0,0.0,0.0,0,0,0,0,0,3.0,60.0,35.5,8.93,Kartik Tyagi,11,8,2000,22,Emerging,0.0,0.0,0.0044536817102137,0.0018526435798774,0.0,0.0,0.1172245069745069,0.0166666666666666,0.0,0.0,14.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0
175,Kuldeep Yadav,Kolkata Knight Riders,1,30,37.0,54.0,3.0,0.0,2.0,589.0,804.0,24.0,23.0,0.0,5.0,0.0,0.0,0,0,4,0,0,18.5,68.52,33.5,8.19,Kuldeep Yadav,14,12,1994,28,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,L Ngidi,Chennai Super Kings,0,14,0.0,0.0,0.0,0.0,0.0,342.0,460.0,28.0,30.0,1.0,1.0,0.0,0.0,0,0,4,0,0,,,16.43,8.07,Lungi Ngidi,29,3,1996,26,Peak,0.0028658427368798,0.0021097046413502,0.0044536817102137,0.0017101325352714,0.0608184523809523,0.2135807050092764,0.0013717414209132,0.145239898989899,9.0,5.0,11.0,7.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
177,LE Plunkett,Delhi Daredevils,0,7,1.0,3.0,0.0,0.0,1.0,154.0,228.0,4.0,7.0,0.0,2.0,0.0,0.0,0,0,1,0,0,1.0,33.33,57.0,8.88,Liam Plunkett,4,6,1985,37,Veteran,0.0,0.0006027727546714,0.0,0.0,0.0,0.307936507936508,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,LH Ferguson,Kolkata Knight Riders,0,18,61.0,42.0,5.0,2.0,1.0,420.0,564.0,25.0,23.0,0.0,3.0,0.0,1.0,0,0,2,1,0,61.0,145.24,22.56,8.06,Lockie Ferguson,13,6,1991,31,Experienced,0.0008955758552749,0.0075346594333936,0.0048990498812351,0.0019951546244833,0.1507692307692307,0.1586666666666666,0.0499801040710131,0.1016241496598639,4.0,10.0,14.0,8.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0
179,LI Meriwala,Delhi Capitals,1,1,0.0,0.0,0.0,0.0,0.0,19.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,32.0,10.11,Lukman Meriwala,12,11,1991,31,Experienced,0.0,0.0,0.0005938242280285,0.0,0.0,0.0,0.0383333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,LS Livingstone,Rajasthan Royals,0,9,112.0,91.0,9.0,6.0,8.0,6.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,0,0,0,0,0,14.0,123.08,,13.0,Liam Livingstone,8,4,1993,29,Peak,0.0064481461579795,0.0,0.0164786223277909,0.0054154196950263,0.0715586419753086,0.0,0.1695750024916691,0.3106038533834587,13.0,0.0,62.0,25.0,8.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0
181,Lalit Yadav,Delhi Capitals,1,9,68.0,75.0,7.0,0.0,2.0,84.0,101.0,4.0,0.0,0.0,8.0,0.0,0.0,0,0,0,0,0,34.0,90.67,25.25,7.21,Lalit Yadav,1,3,1997,25,Emerging,0.0,0.0,0.0010391923990498,0.0009975773122416,0.0,0.0,0.2640922619047619,0.2999999999999999,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182,M Ashwin,Kings XI Punjab,1,19,7.0,9.0,0.0,0.0,2.0,402.0,497.0,15.0,17.0,0.0,7.0,0.0,0.0,0,0,1,0,0,3.5,77.78,33.13,7.42,Murugan Ashwin,9,8,1990,32,Experienced,0.0007164606842199,0.0003013863773357,0.0002969121140142,0.0004275331338178,0.1870496553884711,0.0,0.0788690476190476,0.0982142857142857,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,M Ashwin,Punjab Kings,1,3,15.0,24.0,1.0,0.0,2.0,71.0,100.0,1.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7.5,62.5,100.0,8.45,Murugan Ashwin,9,8,1990,32,Experienced,0.0007164606842199,0.0003013863773357,0.0002969121140142,0.0004275331338178,0.1870496553884711,0.0,0.0788690476190476,0.0982142857142857,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,M Ashwin,Royal Challengers Bengaluru,1,2,1.0,2.0,0.0,0.0,1.0,45.0,54.0,3.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,50.0,18.0,7.2,Murugan Ashwin,9,8,1990,32,Experienced,0.0007164606842199,0.0003013863773357,0.0002969121140142,0.0004275331338178,0.1870496553884711,0.0,0.0788690476190476,0.0982142857142857,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,M Jansen,Mumbai Indians,0,2,0.0,4.0,0.0,0.0,2.0,40.0,47.0,3.0,6.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0.0,0.0,15.67,7.05,Marco Jansen,5,1,2000,22,Emerging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,M Markande,Mumbai Indians,1,17,27.0,30.0,3.0,0.0,3.0,305.0,435.0,16.0,13.0,0.0,3.0,0.0,0.0,0,0,2,0,0,9.0,90.0,27.19,8.56,Mayank Markande,11,11,1997,25,Emerging,0.0,0.0024110910186859,0.0014845605700712,0.0002850220892119,0.0,0.0790674603174603,0.3024872953133822,0.0,0.0,3.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
187,M Markande,Rajasthan Royals,1,1,0.0,0.0,0.0,0.0,0.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,,8.67,Mayank Markande,11,11,1997,25,Emerging,0.0,0.0024110910186859,0.0014845605700712,0.0002850220892119,0.0,0.0790674603174603,0.3024872953133822,0.0,0.0,3.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
188,M Prasidh Krishna,Kolkata Knight Riders,1,34,3.0,12.0,0.0,0.0,1.0,799.0,1177.0,33.0,63.0,0.0,7.0,0.0,0.0,0,0,2,1,0,3.0,25.0,35.67,8.84,Prasidh Krishna,19,2,1996,26,Peak,0.0019702668816048,0.0048221820373719,0.0093527315914489,0.0019951546244833,0.3045454545454545,0.0964285714285714,0.0886328420256991,0.0952611164345858,7.0,8.0,29.0,5.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0
189,M Shahrukh Khan,Punjab Kings,1,10,153.0,118.0,9.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,25.5,129.66,,,Shahrukh Khan,27,5,1995,27,Peak,0.0,0.0,0.0038598574821852,0.0,0.0,0.0,0.0306868131868131,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
190,M Vijay,Chennai Super Kings,1,6,108.0,116.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,18.0,93.1,,,Murali Vijay,4,1,1984,38,Veteran,0.0034031882500447,0.0051235684147076,0.0,0.0039903092489667,0.1197598162071846,0.0399390172735761,0.0,0.1199433106575963,10.0,8.0,0.0,13.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
191,M Vohra,Rajasthan Royals,1,4,42.0,40.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10.5,105.0,,,Manan Vohra,18,7,1993,29,Peak,0.0,0.0144665461121157,0.0007422802850356,0.0011400883568476,0.0,0.0127843915343915,0.3550687830687831,-0.00625,0.0,17.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
192,M Vohra,Royal Challengers Bengaluru,1,4,55.0,50.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,13.75,110.0,,,Manan Vohra,18,7,1993,29,Peak,0.0,0.0144665461121157,0.0007422802850356,0.0011400883568476,0.0,0.0127843915343915,0.3550687830687831,-0.00625,0.0,17.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
193,MA Agarwal,Kings XI Punjab,1,35,884.0,620.0,81.0,34.0,31.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4,1,0,0,0,28.52,142.58,,,Mayank Agarwal,16,2,1991,31,Experienced,0.0001791151710549,0.0006027727546714,0.0007422802850356,0.0009975773122416,0.2333333333333333,0.3904761904761905,0.2403565323565323,0.1293929555293191,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
194,MA Agarwal,Punjab Kings,1,12,441.0,324.0,42.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4,0,0,0,0,36.75,136.11,,,Mayank Agarwal,16,2,1991,31,Experienced,0.0001791151710549,0.0006027727546714,0.0007422802850356,0.0009975773122416,0.2333333333333333,0.3904761904761905,0.2403565323565323,0.1293929555293191,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
195,MA Wood,Chennai Super Kings,0,1,1.0,5.0,0.0,0.0,1.0,25.0,50.0,0.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1.0,20.0,,12.0,Mark Wood,1,11,1990,32,Experienced,0.0010746910263299,0.0012055455093429,0.0013361045130641,0.0004275331338178,0.0809523809523809,0.076984126984127,0.0687114197530864,-0.0416666666666666,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
196,MC Henriques,Kings XI Punjab,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,,,Moises Henriques,2,1,1987,35,Experienced,0.0017911517105498,0.0135623869801084,0.0013361045130641,0.0028502208921191,0.0819047619047619,0.0263306878306878,0.2911111111111111,0.1537520660008008,7.0,8.0,7.0,11.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
197,MC Henriques,Punjab Kings,0,5,31.0,32.0,0.0,1.0,3.0,61.0,47.0,4.0,3.0,0.0,1.0,0.0,0.0,0,0,1,0,0,10.33,96.88,11.75,4.62,Moises Henriques,2,1,1987,35,Experienced,0.0017911517105498,0.0135623869801084,0.0013361045130641,0.0028502208921191,0.0819047619047619,0.0263306878306878,0.2911111111111111,0.1537520660008008,7.0,8.0,7.0,11.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
198,MG Johnson,Kolkata Knight Riders,0,6,16.0,11.0,2.0,0.0,0.0,133.0,218.0,2.0,9.0,0.0,2.0,0.0,0.0,0,0,0,0,0,,145.45,109.0,9.83,Mitchell Johnson,11,2,1981,41,Veteran,0.0,0.0021097046413502,0.0,0.0,0.0,0.1945578231292517,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
199,MJ Guptill,Sunrisers Hyderabad,0,3,82.0,54.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,27.33,151.85,,,Martin Guptill,30,9,1986,36,Veteran,0.0019702668816048,0.010548523206751,0.0,0.0,0.1631725417439703,0.0661904761904762,0.0,0.0,6.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
200,MJ McClenaghan,Mumbai Indians,0,16,22.0,28.0,3.0,1.0,4.0,364.0,483.0,19.0,30.0,1.0,0.0,0.0,0.0,0,0,2,0,0,5.5,78.57,25.42,7.96,Mitchell McClenaghan,6,11,1986,36,Veteran,0.0008955758552749,0.0018083182640144,0.0,0.0,-0.0391666666666666,0.223015873015873,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201,MJ Santner,Chennai Super Kings,0,7,32.0,25.0,0.0,3.0,1.0,130.0,147.0,6.0,11.0,0.0,3.0,0.0,0.0,0,0,0,0,0,32.0,128.0,24.5,6.78,Mitchell Santner,2,5,1992,30,Peak,0.0026867275658248,0.0,0.0025237529691211,0.0024226877583012,0.1041825396825396,0.0,0.0115779183873813,0.2317507179639532,9.0,0.0,8.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
202,MK Lomror,Rajasthan Royals,1,12,181.0,154.0,8.0,9.0,8.0,61.0,74.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,22.62,117.53,74.0,7.28,Mahipal Lomror,16,11,1999,23,Emerging,0.0,0.0018083182640144,0.0005938242280285,0.0,0.0,0.1095238095238095,0.0733333333333333,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
203,MK Pandey,Sunrisers Hyderabad,1,49,1346.0,1121.0,112.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12,0,0,0,0,34.51,120.07,,,Manish Pandey,9,10,1989,33,Experienced,0.0039405337632097,0.0138637733574442,0.0139548693586698,0.0054154196950263,0.0853123067408781,0.0537450396825397,0.0911388487399125,0.1320880325814536,9.0,20.0,36.0,21.0,3.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0
204,MK Tiwary,Kings XI Punjab,1,6,47.0,45.0,4.0,1.0,3.0,7.0,10.0,0.0,3.0,0.0,5.0,0.0,0.0,0,0,0,0,0,15.67,104.44,,8.57,Manoj Tiwary,14,11,1985,37,Veteran,0.0,0.0138637733574442,0.0,0.0,0.0,0.0586783988957902,0.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
205,MM Ali,Chennai Super Kings,0,15,357.0,270.0,31.0,19.0,14.0,154.0,163.0,7.0,4.0,0.0,6.0,0.0,0.0,1,0,1,0,1,25.5,132.22,23.29,6.35,Moeen Ali,18,6,1987,35,Experienced,0.0069854916711445,0.0033152501506931,0.0046021377672209,0.0218041898247114,0.0251498038998039,0.0251262626262626,0.0435717191377379,0.1473591554801012,17.0,1.0,19.0,72.0,8.0,3.0,5.0,23.0,0.0,0.0,0.0,0.0
206,MM Ali,Royal Challengers Bengaluru,0,19,309.0,199.0,21.0,23.0,13.0,264.0,309.0,14.0,6.0,0.0,4.0,0.0,0.0,3,0,1,0,0,23.77,155.28,22.07,7.02,Moeen Ali,18,6,1987,35,Experienced,0.0069854916711445,0.0033152501506931,0.0046021377672209,0.0218041898247114,0.0251498038998039,0.0251262626262626,0.0435717191377379,0.1473591554801012,17.0,1.0,19.0,72.0,8.0,3.0,5.0,23.0,0.0,0.0,0.0,0.0
207,MM Sharma,Chennai Super Kings,1,1,0.0,2.0,0.0,0.0,0.0,18.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,0.0,27.0,9.0,Mohit Mahipal Sharma,18,9,1988,34,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,MM Sharma,Delhi Capitals,1,1,0.0,0.0,0.0,0.0,0.0,25.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,45.0,10.8,Mohit Mahipal Sharma,18,9,1988,34,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,MM Sharma,Kings XI Punjab,1,9,10.0,14.0,1.0,0.0,1.0,186.0,328.0,7.0,14.0,0.0,2.0,0.0,0.0,0,0,0,0,0,10.0,71.43,46.86,10.58,Mohit Mahipal Sharma,18,9,1988,34,Experienced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,MP Stoinis,Delhi Capitals,0,27,441.0,324.0,42.0,17.0,19.0,253.0,411.0,15.0,20.0,0.0,5.0,0.0,0.0,3,0,1,0,0,23.21,136.11,27.4,9.75,Marcus Stoinis,16,8,1989,33,Experienced,0.0087766433816944,0.009342977697408,0.0026722090261282,0.0045603534273906,0.0688235611704999,0.0926747311827957,0.2572330447330447,0.1848923949314574,22.0,9.0,10.0,17.0,10.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0
211,MP Stoinis,Kings XI Punjab,0,7,99.0,78.0,6.0,4.0,4.0,66.0,121.0,3.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,24.75,126.92,40.33,11.0,Marcus Stoinis,16,8,1989,33,Experienced,0.0087766433816944,0.009342977697408,0.0026722090261282,0.0045603534273906,0.0688235611704999,0.0926747311827957,0.2572330447330447,0.1848923949314574,22.0,9.0,10.0,17.0,10.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0
212,MP Stoinis,Royal Challengers Bengaluru,0,10,211.0,159.0,14.0,10.0,4.0,103.0,147.0,2.0,5.0,0.0,2.0,0.0,0.0,0,0,0,0,0,52.75,132.7,73.5,8.56,Marcus Stoinis,16,8,1989,33,Experienced,0.0087766433816944,0.009342977697408,0.0026722090261282,0.0045603534273906,0.0688235611704999,0.0926747311827957,0.2572330447330447,0.1848923949314574,22.0,9.0,10.0,17.0,10.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0
213,MR Marsh,Sunrisers Hyderabad,0,1,0.0,1.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,9.0,Mitchell Marsh,20,10,1991,31,Experienced,0.0014329213684399,0.0,0.0008907363420427,0.0005700441784238,0.0604166666666666,0.0,0.3069444444444444,0.1069940476190476,3.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,MS Dhoni,Chennai Super Kings,1,58,1185.0,924.0,74.0,63.0,29.0,0.0,0.0,0.0,0.0,0.0,50.0,9.0,1.0,6,0,0,0,1,40.86,128.25,,,Mahendra Singh Dhoni,7,7,1981,41,Veteran,0.0109260254343542,0.0135623869801084,0.0144002375296912,0.0089781958101752,0.009248194558499,0.114728074394741,0.0784429742313778,0.0847458622883792,20.0,19.0,41.0,26.0,13.0,7.0,12.0,12.0,0.0,0.0,18.0,0.0
215,Mandeep Singh,Kings XI Punjab,1,20,295.0,233.0,20.0,8.0,11.0,12.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,1,0,0,0,0,26.82,126.61,,13.0,Mandeep Singh,18,12,1991,31,Experienced,0.0035823034210997,0.0051235684147076,0.0007422802850356,0.0025651988029072,0.1444165690199524,0.1571755368814192,0.2909042809042809,0.1043381021999443,10.0,10.0,5.0,10.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
216,Mandeep Singh,Punjab Kings,1,1,15.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,15.0,107.14,,,Mandeep Singh,18,12,1991,31,Experienced,0.0035823034210997,0.0051235684147076,0.0007422802850356,0.0025651988029072,0.1444165690199524,0.1571755368814192,0.2909042809042809,0.1043381021999443,10.0,10.0,5.0,10.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
217,Mandeep Singh,Royal Challengers Bengaluru,1,13,252.0,193.0,16.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,0,0,25.2,130.57,,,Mandeep Singh,18,12,1991,31,Experienced,0.0035823034210997,0.0051235684147076,0.0007422802850356,0.0025651988029072,0.1444165690199524,0.1571755368814192,0.2909042809042809,0.1043381021999443,10.0,10.0,5.0,10.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
218,Milind Kumar,Royal Challengers Bengaluru,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,,,,,Milind Kumar,15,2,1991,31,Experienced,0.0001791151710549,0.0,0.0,0.0,-0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Mohammad Nabi,Sunrisers Hyderabad,0,14,184.0,123.0,16.0,10.0,12.0,279.0,358.0,11.0,11.0,0.0,11.0,0.0,0.0,0,0,1,0,0,15.33,149.59,32.55,7.7,Mohammad Nabi,1,1,1985,37,Veteran,0.0025076123947698,0.0021097046413502,0.002375296912114,0.0047028644719965,0.1754109977324263,0.1863945578231292,0.1379343295593295,0.1327092352092352,7.0,5.0,11.0,17.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0
220,Mohammed Shami,Delhi Daredevils,1,4,7.0,6.0,1.0,0.0,1.0,85.0,144.0,3.0,2.0,0.0,2.0,0.0,0.0,0,0,0,0,0,7.0,116.67,48.0,10.16,Mohammed Shami,9,3,1990,32,Experienced,0.0032240730789897,0.0192887281494876,0.0053444180522565,0.003277754025937,0.1479251015043621,0.0660387919372294,0.1241527047587653,0.1463815789473684,9.0,20.0,15.0,12.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0
221,Mohammed Shami,Kings XI Punjab,1,28,3.0,5.0,0.0,0.0,2.0,673.0,959.0,45.0,50.0,0.0,7.0,0.0,0.0,0,0,6,0,0,1.5,60.0,21.31,8.55,Mohammed Shami,9,3,1990,32,Experienced,0.0032240730789897,0.0192887281494876,0.0053444180522565,0.003277754025937,0.1479251015043621,0.0660387919372294,0.1241527047587653,0.1463815789473684,9.0,20.0,15.0,12.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0
222,Mohammed Shami,Punjab Kings,1,14,13.0,17.0,0.0,0.0,1.0,323.0,400.0,20.0,12.0,1.0,0.0,0.0,1.0,0,0,2,0,0,13.0,76.47,20.0,7.43,Mohammed Shami,9,3,1990,32,Experienced,0.0032240730789897,0.0192887281494876,0.0053444180522565,0.003277754025937,0.1479251015043621,0.0660387919372294,0.1241527047587653,0.1463815789473684,9.0,20.0,15.0,12.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0
223,Mohammed Siraj,Royal Challengers Bengaluru,1,44,66.0,78.0,5.0,2.0,6.0,936.0,1253.0,42.0,82.0,2.0,15.0,0.0,0.0,0,0,4,0,1,11.0,84.62,29.83,8.03,Mohammed Siraj,13,3,1994,28,Peak,0.0075228371843095,0.0066305003013863,0.0054928741092636,0.0045603534273906,0.1360083402047687,0.0469065656565656,0.1645484445484445,0.1153670634920634,22.0,5.0,20.0,14.0,4.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0
